SLNo,muin_city,attraction_site,coordinates,address,description
31,Portage La Prairie,Portage Golf Club,"49.96786855691941, -98.29970493760408","1 Island Park, Portage la Prairie, MB R1N 3C2",
32,Portage La Prairie,Portage Industrial Exhibition Campground,"49.965849467534, -98.29986924816944","Island Park, Portage la Prairie, MB R1N 3B5",
33,Portage La Prairie,Stride Place,"49.96557651193856, -98.2941728200832","245 Royal Rd S, Portage la Prairie, MB R1N 3C5",
34,Portage La Prairie,Splash Island Water Park,"49.965914551696244, -98.29152039922036","260 Royal Rd S, Portage la Prairie, MB R1N 1T3",
35,Portage La Prairie,Island Park Playground,"49.96541893034211, -98.28983653389598","38 George Hill Dr, Portage la Prairie, MB R1N 3A3",
36,Portage La Prairie,Island Park and Crescent Lake,"49.96467459353729, -98.28937548008251","441 Crescent Rd E, Portage la Prairie, MB",
37,Portage La Prairie,Portage Rotary Island Park Disc Golf,"49.96277787337595, -98.28792662772732","38 George Hill Dr, Portage la Prairie, MB",
38,Portage La Prairie,Rotary Republic of Manitobah Park,"49.96230819592409, -98.27521099937432","Cambridge St, Portage la Prairie, MB R1N 3V6",
39,Portage La Prairie,Keeshkeemaquah Conference & Gaming Centre,"49.961191779881446, -98.32296427083354","5008 Crescent Rd W, Portage la Prairie, MB R1N 0X7",
40,Portage La Prairie,Pine Crescent in Portage,"49.95585429376767, -98.31855507757302","6 Pine Cres, Portage la Prairie, MB R1N 1A8",
41,Portage La Prairie,Happy Eagle Park,"49.94956056443738, -98.34253852516261","Dakota Dr, Dakota Tipi, MB R1N 3X6",
42,Portage La Prairie,Fort La Reine Museum,"49.97394944236341, -98.24157306050213","2652 E Saskatchewan Ave, Portage la Prairie, MB R1N 3Z9",
43,Portage La Prairie,Ofty's Riverside Campground,"50.15066396490481, -98.54949097130478","77162 242 Pr, Hwy 242, Westbourne, MB R0H 1P0",
44,Portage La Prairie,Delta Beach Campground,"50.184464762282346, -98.34270239400466","84 Hackberry Ave W, Delta Beach, MB R0H 0S0",
45,Portage La Prairie,Public beach,"50.18538518545909, -98.34405220478446",Manitoba R0H 0S0,
46,Portage La Prairie,Miller's Camping Resort,"49.9741911365859, -98.13615554123804","Transcanada Hwy, Portage la Prairie, MB R1N 3C3",
47,Portage La Prairie,Creekside Camping & RV Park,"49.96816797293977, -98.09317054989019","Trans-Canada Hwy, Oakville, MB R0H 0Y0",
48,Portage La Prairie,Oakville Arena,"49.93044427708989, -97.99817173500713","475 PTH 331, Oakville, MB R0H 0Y0",
49,Portage La Prairie,Southport Golf Club,"49.90008857949771, -98.25005133297108","2655 Musketeer Rd E, Southport, MB R0H 1N1",
50,Norfolk-Treherne,Treherne Aquatic Centre,"49.62551938195046, -98.70043394139236","Treherne, MB R0G 2V0",
51,Norfolk-Treherne,Cottonwood Campground,"49.62734179326345, -98.70093364438242","45 Vanzile St, Treherne, MB R0G 2V0",
52,Norfolk-Treherne,Treherne Arena,"49.62799853026036, -98.70072469519661","224 Vanzile St, Treherne, MB R0G 2V0",
53,Norfolk-Treherne,Treherne Museum,"49.6289162355409, -98.70055535740498","183 Vanzile St, Treherne, MB R0G 2V0",
54,Norfolk-Treherne,Second Chance Car Museum,"49.629423807226715, -98.70144648139794","Railway avenue and, Vanzile St, Treherne, MB R0G 2V0",
55,Norfolk-Treherne,Treherne Bowling & Billards,"49.63007223643747, -98.69901166477801","216 Railway Ave, Treherne, MB R0G 2V0",
56,Norfolk-Treherne,Boyne Valley trail,,"Treherne, MB R0G 2V0",
57,Norfolk-Treherne,Glass Bottle House,"49.630697736536135, -98.69631193309567","Treherne, MB, R0G 2V0",
58,Norfolk-Treherne,Delahunt Golf & Country Club,"49.64176927631946, -98.63986258250739","Treherne, MB R0G 2V0",
59,Lorne,Bob Sigvaldason Nature Preserve,"49.45734488402737, -99.22652143212419","Argyle, MB R0K 0B0",
60,Lorne,SLFN Splash Park,"49.38703364101235, -98.88422120996863","Unnamed Road, Swan Lake, MB R0G 2S0",
61,Lorne,King Korn Maze,"49.51873739314393, -98.55265548118966","Rd. 35 N, NOTRE DAME, MB R0G 1M0",
62,Lorne,Notre Dame Arena,"49.53129537514414, -98.55338100356603","55 NOTRE DAME AVE W, Notre Dame de Lourdes, MB R0G 1M0",
63,Lorne,Musee Des Pionniers,"49.530854603064405, -98.55694534769741","55 Rue Rogers, Notre Dame de Lourdes, MB R0G 1M0",
64,Lorne,Ecole St. Adelard N 912,"49.50336811872729, -98.6188167093013","Road 34 North &, Rd 51 W, MB R0G 1M0",
65,Lorne,Swan Lake,"49.36700952988533, -98.89857431105882",,
66,Lorne,Lions Legion Park,"49.41102865981787, -98.79297215611524","8 Lorne Ave, Swan Lake, MB R0G 2S0",
67,Lorne,Swan Lake fountain Monument,"49.41146919101805, -98.7924505888836","12 Lorne Ave, Swan Lake, MB R0G 2S0",
68,Lorne,Swan Lake Arena,"49.40898621222166, -98.79347164855263","6 Centennial Ave, Swan Lake, MB R0G 2S0",
69,Lorne,L'église catholique de Saint-Lupicin (déconsacrée),"49.45886222186776, -98.47815970149236","Rd 31 N, Saint Lupicin, MB",
70,Lorne,Lake 7 Resort,"49.46329128317408, -98.94027430978454","Unnamed Road, 0G0, Bruxelles, MB",
71,Winnipeg,The Forks,"49.88954784669065, -97.12999855348866","1 Forks Market Rd, Winnipeg MB R3C 4L9",Tourist Area
72,Winnipeg,Canadian Museum for Human Rights,"49.890680199767445, -97.13194029862446","85 Israel Asper Way, Winnipeg, MB R3C 0L5",Museum
73,Winnipeg,The Manitoba Museum,"49.900041690853506, -97.13643963338059","190 Rupert Ave, Winnipeg, MB R3B 0N2",Museum
74,Winnipeg,Assiniboine Park and Zoo,"49.86838036657657, -97.24060957040702","2595 Roblin Blvd, Winnipeg, MB R3R 2N7",Park & Zoo
75,Winnipeg,Legislative Building,"49.8844898065351, -97.14639199208521","450 Broadway, Winnipeg, MB R3C 0V8",Goverment Building
76,Winnipeg,Experience the Festival du Voyageur,"49.89297954852126, -97.1196749111194","233 Provencher Blvd, Winnipeg, MB R2H 0G4",Festival
77,Winnipeg,Winnipeg Art Gallery,"49.88944133395789, -97.15058908883694","300 Memorial Blvd, Winnipeg, MB R3C 1V1",Art Museum
78,Winnipeg,Fort Whyte Alive,"49.82051365760505, -97.22491421266719","1961 McCreary Rd, Winnipeg, MB R3P 2K9",Nature Park
79,Winnipeg,Royal Canadian Mint,"49.85270363721791, -97.05417905840153","520 Lagimodiere Blvd, Winnipeg, MB R2J 3E7",Mint
80,Winnipeg,St. Boniface Cathedral,"49.8894017376995, -97.12138406372918","180 Av. de la Cathedrale, Winnipeg, MB R2H 0H7",Cathedral
81,Winnipeg,Manitoba Children's Museum,"49.88778798158205, -97.1286116921829","2 Forks Market Rd, Winnipeg, MB R3C 4X1",Children's Museum
82,Winnipeg,Manitoba Centennial Centre,"49.8998646265283, -97.13694436057386","555 Main St Suite 1000, Winnipeg, MB R3B 1C3",Art Center
83,Winnipeg,Riel House National Historic Site,"49.81934695262319, -97.13615280982981","330 River Rd, Winnipeg, MB R2M 3Z8",Historical Landmark
84,Winnipeg,Kildonan Park,"49.94671429972833, -97.10258727427136","2015 Main St, Winnipeg, MB R2V 2B9",Park
85,Winnipeg,Living Prairie Museum & Interpretive Centre,"49.88789186654521, -97.27251735737725","Ness Ave, 2795 Ness Ave, Winnipeg, MB R3J 3S4",Nature Preserve
86,Winnipeg,Royal Aviation Museum of Western Canada,"49.90121955560342, -97.22527017908969","2088 Wellington Ave, Winnipeg, MB R3H 1C1",Museum
87,Winnipeg,Air Command Headquarters Museum,"49.88996017049454, -97.23660252515992","186 Air Force Way, Winnipeg, MB",Museum
88,Winnipeg,Scotiabank Theatre Winnipeg,"49.887607773151, -97.20003341565287","817 St James St, Winnipeg, MB R3G 3L3",Theater
89,Winnipeg,Royal Winnipeg Rifles Museum & Archives,"49.890998269089174, -97.17943374410078","969 St Matthews Ave, Winnipeg, MB R3G 0J7",Museum
90,Winnipeg,Fort Garry Horse Museum & Archives,"49.92772808339803, -97.1399861728094","551 Machray Ave, Winnipeg, MB R2W 1A8",Museum
91,Winnipeg,Canada Life Centre,"49.89266892372678, -97.14376689303242","223 Carlton St, Winnipeg, MB R3C 5S6",Arena
92,Winnipeg,Centennial Concert Hall,"49.89944249294436, -97.13717541119703","555 Main Street, Winnipeg, MB R3B 1C3",Concert Hall
93,Winnipeg,Maison du Gouverneur / Governor's House,"49.899193592912354, -97.12559112775703","Rue St Joseph, Winnipeg, MB R2H 0A5",Historical Landmark
94,Louise,Crystal City Printing Museum,"49.14522391166347, -98.95058635316043","218 Broadway St S, Crystal City, MB R0K 0N0",
95,Louise,Star Mound Museum,"49.059716149227455, -98.72488558304597","Rd 4 N, MB, R0G 2K0",
96,Louise,Lessons from the Land Trail ,"49.13698147278266, -99.0397235302831","Clearwater, MB",
97,Louise,Crystal Creek Skating Trail,"49.142740582496494, -98.9556389403411","124 Crystal Ave, Crystal City, MB R0K 0N0",
98,Louise,Goudney Reservoir ,"49.207916471961994, -98.94850914123658","Pilot Mound, MB",
99,Louise,Thomas Greenway Cemetery ,"49.15347905470194, -98.95336219946944","Crystal City, MB",
100,Louise,Harvest Moon Festival ,,"Clearwater, MB",
101,Louise,Moundfest ,,"Pilot Mound, MB",
102,Louise,The “Old Mound” ,"49.22480643669608, -98.91239379505562","Pilot Mound, MB",
103,Louise,July 1st Canada Day Baseball Tournament ,,"Clearwater, MB",
104,Louise,Manitoba WW1 Museum ,"49.23430125498906, -98.7668579609281","Pilot Mound, MB",
105,Louise,Prairie Hill MX ,"49.248578382014635, -98.94953037348365","Pilot Mound, MB",
106,Grey,St. Claude Cenotaph,"49.656644320788125, -98.34506888506702","Tache St, Saint Claude, MB R0G 1Z0",
107,Grey,Manitoba Dairy Museum,"49.6617565189281, -98.34002232618917","3 St, Saint Claude, MB R0G 1Z0",
108,Grey,St. Claude and Haywood Arena,"49.66217365306918, -98.34029721302228","122 3 St, Saint Claude, MB R0G 1Z0",
109,Grey,Scotswood Links,"49.679067362852706, -98.01634466000955","24084 MB-2, Elm Creek, MB R0G 0N0",
110,Grey,Elm Creek Skating Rink,"49.67340344777779, -97.99819141074347","67 Arena Rd, Elm Creek, MB R0G 0N0",
111,Grey,Elm Creek Curling Rink,"49.67349978172806, -97.99706819173312","71 Arena Rd, Elm Creek, MB R0G 0N0",
112,Grey,Elm Creek Ball Diamonds,"49.67353110534044, -97.99529561668892","Elm Creek, MB R0G 0N0",
113,Macdonald,Hide n Seek Winnipeg,"49.81188008717738, -97.23212966718293","305 Fort Whyte Way #100, Oak Bluff, MB R4G 0B1",
114,Macdonald,Golfzon Winnipeg,"49.80396895746919, -97.2500183740869","54 S Landing Dr, Oak Bluff, MB R4G 0C4",
115,Macdonald,Heebie Jeebies,"49.79009028693639, -97.25277086069917","Box 70048 Kenaston PO, Winnipeg, MB R3P 0X6",
116,Macdonald,Oak Bluff Recreation Club,"49.7713222032266, -97.3235798233858","101-123 MacDonald Rd 6 E, Oak Bluff, MB R4G 0B2",
117,Macdonald,Oak Bluff Recreation Baseball Diamonds,"49.77883107555969, -97.33204138445873","Oak Bluff, MB R0G 1N0",
118,Macdonald,Whiskey throttle compound,"49.76258584112565, -97.64674770183802",Manitoba R0G 2P0,
119,Macdonald,Starbuck Sports Centre,"49.77461907730916, -97.62459169549079","60 Arena Blvd, Starbuck, MB R0G 2P0",
120,Macdonald,Bridges Golf Course,"49.76495550754852, -97.58442329887815","10 River Rd, Starbuck, MB R0G 2P0",
121,Macdonald,Brunkild Memorial Recreation Centre,"49.591251080073974, -97.57678530820986","10 305 Pr, Brunkild, MB R0G 0E0",
122,Macdonald,4 lane - Castle in Corn - Corn Maze,"49.60085343377011, -97.33054682560261","Provincial Rd 330, Domain, MB R0G 0M0",
123,Morris,Manitoba Stampede & Exhibition,"49.34876891816176, -97.36105315502891","350 Main St, Morris, MB R0G 1K0",
124,Morris,Morris Arena,"49.350638103933925, -97.36130658536499","380 Stampede Grounds, Morris, MB R0G 1K0",
125,Morris,Morris MultiPlex,"49.35014148817454, -97.3605081525745","380 Stampede Grounds, Morris, MB R0G 1K0",
126,Morris,Cargill Curling Training Centre,"49.35014148817454, -97.3605081525745","380 Stampede Grounds, Morris, MB R0G 1K0",
127,Morris,Morris swimming pool,"49.35524048625711, -97.35986376148342","221 Boyne Ave E, Morris, MB R0G 1K0",
128,Morris,Morris Dog Park,"49.35167645874465, -97.35238185109395","Toronto Ave, Morris, MB R0G 1K0",
129,Morris,Morris Riverview Golf Course,"49.3646593704041, -97.36155689083256","1 Riverview Drive, Morris, MB R0G 1K0",
130,Morris,Riverside Centennial Park,"49.41354454278669, -97.41468789543347","1 Riverview Dr, Rosenort, MB R0G 1W0",
131,Morris,Westfield Park,"49.46013203639564, -97.44228194242696","27 MB-205, Rosenort, MB R0G 1W0",
132,Morris,Rosenort Arena,"49.460788906048215, -97.4424433554339","71 MB-205, Morris, MB R0G 1K0",
133,Morris,Rosenort Campground,"49.45506933850043, -97.43603054841881","5 Rose Ln, Rosenort, MB R0G 1W0",
134,Morris,Rosenort MX,"49.47533401388335, -97.44442300217302","Rr1 box 115, Morris, MB R0G 1K0",
135,Morris,Lea Bank Equestrian Centre,"49.51641837816203, -97.50865497655298","Box 352, Rosenort, MB R0G 1W0",
136,Morris,Union Point United Church Historic Site,"49.524234284183805, -97.22769244323597","Lord Selkirk Hwy, Ste. Agathe, MB R0G 1Y0",
137,Pembina,Pembina Valley Bible Camp & Retreat,"49.020122082391126, -98.27690502645038","MB-201, MB R0G 2T0",
138,Pembina,Pembina Valley Provincial Park,"49.00857463902149, -98.27395430271392","201 PrRd/Rd. 37 W,Thornhill, MB R0G 2T0",
139,Pembina,Hy-wire Zipline Adventures,"49.05950732891677, -98.50823333254495","Rd. 4 N, Manitou, MB R0G 1G0",
140,Pembina,Manitoba Passion Play,"49.24905113268893, -98.67245388143162","Unamed Road, La Rivière, MB, R0G 1A0",
141,Pembina,Holiday Mountain Resort,"49.23739334296271, -98.69404321624648","12 Later Way, La Rivière, MB R0G 1A0",
142,Pembina,La Riviere Camp Ground,"49.2382238087998, -98.6869489673521","La Rivière, MB, R0G 1A0",
143,Pembina,Binney Corner Nature Preserve,"49.2635534451616, -98.59108366886336","Rd 50 W, MB, R0G 1G0",
144,Pembina,Manitou Town and Country Golf Club,"49.23599878858725, -98.54085701677162","132 MB-3, Manitou, MB R0G 1G0",
145,Pembina,Nellie's Homes of Manitou (Nellie McClung Heritage Site),"49.23718212225739, -98.54161049519304","55 Main St, Manitou, MB R0G 1G0",
146,Pembina,Manitou Park,"49.239185677696405, -98.5300385260754","Edith St, Manitou, MB R0G 1G0",
147,Pembina,Manitou War Monument,"49.24044477656442, -98.53895602537736","304-218 Main St, Manitou, MB R0G 1G0",
148,Pembina,Manitou Opera House,"49.24099663478852, -98.53772340111495","325 Main St, Manitou, MB R0G 1G0",
149,Pembina,Manitou Community Arena,"49.24081959624672, -98.5439063960863","212 Carrie St, Manitou, MB R0G 1G0/ Souris Ave",
150,Pembina,Manitou Pool,"49.24105033324686, -98.54321011244149","212 Carrie St, Manitou, MB R0G 1G0/ Souris Ave",
151,Pembina,Darlingford Memorial Park,"49.20534342753075, -98.38003657116315","212 Bradburn St, Darlingford, MB R0G 0L0",
152,Pembina,Darlingford School Heritage Museum,"49.20514619785023, -98.38079801290799","197 Bradburn St, Darlingford, MB R0G 0L0",
153,Dufferin,Carman Golf and Curling Club,"49.503840228867084, -98.0139255897943","4 Ave SW, Carman, MB R0G 0J0",
154,Dufferin,Carman Pool & Campground,"49.50530424457606, -98.01264861734488","30 Kings Park Rd, Carman, MB R0G 0J0",
155,Dufferin,Carman Arena,"49.50718007473257, -98.01333299586862","44 Kings Park Rd, Carman, MB R0G 0J0",
156,Dufferin,Carman Soccer Complex,"49.51139550404196, -98.02382896153934","Sexsmith Dr., MB, R0G 0J0",
157,Dufferin,Carman Museum,"49.50302066183202, -98.01060699799216","20 Kelly Hand Dr, Carman, MB R0G 0J0",
158,Dufferin,Golden Prairie Arts Council,"49.50846315510782, -98.003657806333","38 Centre Ave W, Carman, MB R0G 0J0",
159,Dufferin,Carman Memorial Hall,"49.50539820692719, -98.00234004502954","12–2nd Avenue SW, Carman",
160,Dufferin,Stephenfield Provincial Park,"49.522605096259355, -98.29861422731922","MB-245, Manitou, MB R0G 1G0",
161,Dufferin,Stephenfield Lake Dam,"49.52485407375012, -98.28128555111508","Lake, Stephenfield, MB",
162,Dufferin,The Rose Of Roseisle,"49.49945726186948, -98.34362513885152","Main Ave., MB, R0G 1V0",
163,Thompson,Alexander Ridge Park,"49.370614765003694, -98.32925363312395","Miami, MB R0G 1H0",
164,Thompson,Miami Golf And Country Club Inc,"49.38146657676182, -98.27689828113829","12 5 St, Miami, MB R0G 1H0",
165,Thompson,Miami Curling Rink,"49.368833593827674, -98.24432691401287","766 MB-23, Miami, MB R0G 1H0",
166,Thompson,Miami Railway Station Museum,"49.369859461262166, -98.2440037042231","500 Norton Ave, Miami, MB R0G 1H0",
167,Thompson,Miami Campground,"49.370145747718986, -98.24009049998755","33 Broadway St, Miami, MB R0G 1H0",
168,Thompson,Miami Museum,"49.37173963032147, -98.24465936808582","99 3 St, Miami, MB R0G 1H0",
169,Thompson,Pumpkin Creek Ski Club,"49.48670343733489, -98.40550300665035","Unnamed Road, Roseisle, MB R0G 1V0",
170,Thompson,"Pumpkin Creek ski trails, Roseisle","49.48673243976907, -98.40400367023511","Unnamed Road, Roseisle, MB R0G 1V0",
171,Thompson,Birch Ski Area,"49.47018371461463, -98.38353797905921","NW 8-6-7W, Roseisle, MB R0G 1V0",
172,Roland,World's Largest Pumpkin,"49.369170084185676, -97.9483780588271","Pacific Ave,. MB, R0G 1T0",
173,Roland,Roland Arena,"49.36576053645249, -97.9412319943925","36 South Ave, Roland, MB R0G 1T0",
174,Roland,Roland Campground,"49.36579891364411, -97.94248991355279","26 South Ave, Roland, MB R0G 1T0",
175,Roland,Roland Memorial Hall,"49.365810679799424, -97.93924874564387","45 3 St, Roland, MB R0G 1T0",
176,Roland,Roland Memory Gardens,"49.36750520342737, -97.93985229198297","68 3 St, Roland, MB R0G 1T0",
177,Roland,4-H Museum,"49.367835548555554, -97.9398820246122","72 3 St, Roland, MB R0G 1T0",
178,Roland,Roland Golf Club,"49.395567876197, -97.95810203860229","NE 17-5 4W, Roland, MB R0G 1T0",
179,Rhineland,Altona Centennial Park Campground,"49.108509398812885, -97.56764244605202","Altona, MB R0G 0B1",
180,Rhineland,Centennial Park,"49.109042503503645, -97.57028894675044","227 10 Ave NW, Altona, MB R0G 0B1",
181,Rhineland,Altona Aquatic Centre,"49.10980536166789, -97.56866882144672","10 Ave NW, Altona, MB R0G 0B0",
182,Rhineland,Gallery in the Park,"49.11125472544739, -97.56672818199033","245 10 Ave NW, Altona, MB R0G 0B0",
183,Rhineland,Millennium Exhibition Centre,"49.11118749042378, -97.5654528059404","227 10 Ave NW, Altona, MB R0G 0B0",
184,Rhineland,Van Gogh’s ‘Sunflowers’,"49.111139244856304, -97.55254797839089","10 Ave NE, Altona, MB R0G 0B1",
185,Rhineland,Friesen Housebarn Interpretive Centre,"49.072185595557094, -97.48240300118664","4140 Rd 1 W, Altona, MB R0G 0B0",
186,Rhineland,Plum Coulee Campground,"49.188791305916226, -97.76549289733583","Plum Coulee, MB R0G 1R0",
187,Rhineland,Sunset Beach,"49.18881569716116, -97.76107338053458","Plum Coulee, MB R0G 1R0",
188,Rhineland,Plum Coulee/District Museum,"49.19021641459551, -97.76171141911705","277 Main Ave, Plum Coulee, MB R0G 1R0",
189,Rhineland,St. Joseph de la Rivière aux Marais Campground,"49.136940855715046, -97.39002161295812","116 Brias Blvd, Saint Joseph, MB R0G 2C0",
190,Rhineland,Musée St. Joseph Museum,"49.135447236818386, -97.38817879410857","25 Brais Boulevard, Saint Joseph, MB R0G 2C0",
191,Morden,Morden Tourism Kiosk,"49.1976853334751, -98.0949371329365","111 Gilmour St, Morden, MB R6M 1N9",
192,Morden,Canadian Fossil Discovery Centre,"49.19745710050638, -98.09515562751825","111 Gilmour St B, Morden, MB R6M 1N9",
193,Morden,Access Event Centre,"49.197791306491624, -98.09504729491147","111-D Gilmour St, Morden, MB R6M 1N9",
194,Morden,Bruce the Mosasaur,"49.193227598728235, -98.07729906000583","Loren Drive, Morden, MB ",
195,Morden,Minnewasta Golf & Country Club,"49.18707763345783, -98.12957722055684","19 Buhler Dr, Morden, MB R6M 1A2",
196,Morden,Lake Minnewasta,"49.18287790284588, -98.13667299496892","100 Colert Rd, Morden, MB R6M 1V3",
197,Morden,Dog Town,"49.16270231139876, -98.09965387024545","Rm of, Rd 11 N, Morden, MB",
198,Morden,Lions Park,"49.196056073603884, -98.11828736162177","900 Gilmour St, Morden, MB R6M 1K3",
199,Morden,ALH Motor Speedway,"49.20118661912276, -98.18198978416936","Road 32 North, Morden, MB R6M 1B5",
200,Winkler,Bethel Heritage Park,"49.178416905043306, -97.93988125403617","193 6 St, Winkler, MB R6W 1J1",
201,Winkler,Discovery Nature Sanctuary,"49.19114719685805, -97.91156378086002","Eastview Dr., Winkler, MB ",
202,Winkler,Winkler Heritage Museum,"49.1908491118603, -97.9301354737392","777 Norquay Dr, Winkler, MB R6W 2S2",
203,Winkler,Winkler Aquatic Centre & Campground,"49.18733156238527, -97.94602681299067","580 Park St, Winkler, MB R6W 1B2",
204,Winkler,Meridian Exhibition Centre,"49.18778020689162, -97.94754598134104","1045 Grandeur Ave, Winkler, MB R6W 1G2",
205,Winkler,Winkler Arts & Culture,"49.186717880844434, -97.94420685934804","547 Park St, Winkler, MB R6W 1C5",
206,Winkler,Lion Fred Rietze Memorial Park,"49.17353413218288, -97.94568962750978","Linden Dr, Winkler, MB R6W 1Z4",
207,Winkler,Kinsmen Heritage Park,"49.17400350004067, -97.93333450652395","Scotia Dr. Winkler, MB R6W 2Y9",
208,Winkler,Winkler Centennial Golf Course,"49.18244104608934, -97.95698445606848","400 15th St, Winkler, MB R6W 4B1",
209,Winkler,Pine Ridge Skate Plaza,"49.1848354922787, -97.9571052559561","15th St & Grandeur Ave, Winkler, MB",
210,Winkler,Winkler Dog Park,"49.1945681671929, -97.94639124124328","Boundary Trail, Winkler, MB",
211,Winkler,VB's Entertainment Center / King Pinz Pub & Grill,"49.19372468813253, -97.96298305047794","1765 Diamond Dr, Winkler, MB R6W 0L4",
212,Stanley,Pembina Valley Provincial Park,"49.00857463902149, -98.27395430271392","201 PrRd/Rd. 37 W,Thornhill, MB R0G 2T0",
213,Stanley,Woodhenge,"49.05221555430047, -98.08497104708094","27105 Rd 3.5 N, Thornhill, MB R0G 2T0",
214,Stanley,Tinker Creek,"49.08786668246033, -98.11545575674607","Rd. 6 N, MB R0G 2T0",
215,Stanley,"Tinker Creek, Trans Canada Trail","49.05943725137365, -98.10817952959856","MB-201, Thornhill, MB R0G 2T0",
216,Stanley,Pembina Threshermen's Museum,"49.19157708363146, -98.01483479279543","Hwy #3, Winkler, MB R6W 4B2",
217,Stanley,Winkler Bible Camp Inc,"49.24137586420226, -97.99884959521377","16037 MB-3, Winkler, MB R6P 0G9",
218,Stanley,Burwalde Woods Trails,"49.240223396554434, -98.00292094171347","MB-3, MB R0G 1T0",
219,Stanley,Meadows Amusements,"49.22605469597375, -97.93504712108016","15044 MB-428, Winkler, MB R6W 4A6",
220,Stanley,Stanley Centennial Park,"49.14758838319051, -98.19522392243621","32126 Rd 10 N, Thornhill, MB R0G 2T0",
221,Andrews,Netley Creek Provincial Park,"50.29067051055674, -96.865812572716","MB-320, Petersfield, MB R0C 2L0",Provincial Park
